id,winner_model_a,winner_model_b,winner_tie
983741282,0.24452717203189273,0.4034119934444205,0.3520608345236868
984707357,0.420909506146011,0.23018279825961058,0.34890769559437834
984848010,0.19545208210871035,0.46618712337133755,0.3383607945199521
985055077,0.4857054075838224,0.1814886976371907,0.3328058947789869
985079084,0.23322887884633228,0.4171390091989115,0.34963211195475624
985170723,0.5326109751235647,0.15027047959435397,0.31711854528208133
985392153,0.17281203619320606,0.49826344071817186,0.3289245230886221
985447146,0.7272327523071007,0.05290267109072656,0.21986457660217273
985556469,0.3577884856755935,0.2845499936179901,0.3576615207064164
985854568,0.32127948196101497,0.3195553084290441,0.3591652096099409
985865249,0.2118812866570608,0.4442231099509567,0.34389560339198255
986028016,0.2694139434366696,0.3745218251686308,0.3560642313946997
986275245,0.5234486705751246,0.15611595852882185,0.32043537089605356
987243313,0.3633234563806374,0.2794827164407431,0.3571938271786196
987484085,0.30499929243788404,0.33610586899123895,0.358894838570877
987519962,0.3987301755371222,0.24845673580857258,0.3528130886543052
987638378,0.3245096727944619,0.31634297488647284,0.3591473523190653
988246925,0.45114959387764203,0.20661671547988936,0.34223369064246867
988314037,0.3174084164781946,0.3234357213333209,0.3591558621884845
988350780,0.2905526429524153,0.35131666634997666,0.3581306906976081
988624169,0.4967135914286816,0.1738700508371263,0.32941635773419214
988854305,0.3251097619980236,0.31574875211652526,0.3591414858854511
989610671,0.3096069439959333,0.33135962463351526,0.3590334313705515
989820239,0.4478756452851179,0.2090954297332826,0.3430289249815995
990537614,0.19479323169420368,0.4670898539985613,0.338116914307235
990550237,0.20776785706044615,0.4496262904124762,0.3426058525270776
990713269,0.4412276183412772,0.21418225202136534,0.34459012963735747
990715314,0.33837735662907303,0.3028111599550151,0.3588114834159118
990889410,0.4269818673556961,0.22532814460099862,0.3476899880433053
991391027,0.4667926367065708,0.19501001217292085,0.33819735112050836
991741657,0.3198830384317357,0.3209512386482548,0.3591657229200095
992547400,0.4962891609942858,0.17416041715516176,0.3295504218505524
992704586,0.21587648757435016,0.4390341502397299,0.3450893621859199
992897032,0.28163555131110307,0.36096381375320563,0.3574006349356913
993344573,0.3733527286222107,0.27045379884461324,0.35619347253317607
993435835,0.2339038578306116,0.4163075822684731,0.3497885599009153
994172956,0.32001278925410914,0.3208213512739864,0.35916585947190444
994473540,0.414307835123346,0.23553221102700148,0.3501599538496525
994527470,0.463424367303512,0.1974764104529215,0.3390992222435665
994536346,0.46025499573468226,0.19981349929589257,0.33993150496942526
994568384,0.14547593957949367,0.5402700770114717,0.31425398340903465
994831344,0.30055863869743865,0.34072761327706397,0.35871374802549744
994934892,0.3224806743408046,0.31835804585604294,0.35916127980315243
995170049,0.27415978445666506,0.36920988081845363,0.35663033472488137
995471334,0.336610511474004,0.3045122213152929,0.3588772672107031
995750182,0.36620592277341996,0.27686773339837517,0.3569263438282048
995817980,0.4670898539985613,0.19479323169420368,0.338116914307235
996195240,0.2928013144260969,0.3489155196120705,0.3582831659618326
996391050,0.3174084164781946,0.3234357213333209,0.3591558621884845
996519665,0.21766771830178036,0.4367261953186541,0.3456060863795656
997228628,0.27446877673917525,0.36886612747917796,0.3566650957816468
997406946,0.33218898468641883,0.30879830930369284,0.3590127060098884
997979165,0.3234357213333209,0.3174084164781946,0.3591558621884845
998594060,0.4229838375059358,0.2285173854556618,0.34849877703840243
998701417,0.39141691597879597,0.2546739333199766,0.35390915070122747
998770612,0.48578269364907695,0.18143457023513412,0.3327827361157889
998998834,0.4344212578468169,0.21946541227667307,0.34611332987651
999220631,0.4989156058351463,0.1723679031710378,0.32871649099381595
999618947,0.29283427290104996,0.3488804196778248,0.3582853074211252
1000688326,0.355728270697727,0.2864517029121003,0.35782002639017274
1000959511,0.33135962463351526,0.3096069439959333,0.3590334313705514
1001235683,0.2711379913774762,0.37258509885346536,0.35627690976905846
1001435974,0.450979737143843,0.20674488868408802,0.342275374172069
1001709180,0.25166285888437057,0.3949445871599795,0.35339255395564995
1002199629,0.2749220912283042,0.36836227627408247,0.3567156324976134
1002367845,0.19755912021353725,0.46331183454129954,0.3391290452451632
1002704037,0.2974557165264414,0.3439851684722433,0.35855911500131527
1002704497,0.34574042044901143,0.2957929482335852,0.35846663131740336
1004111077,0.3208213512739864,0.32001278925410914,0.3591658594719045
1004580467,0.1785633741706458,0.48990105686523033,0.33153556896412384
1004725841,0.31558781308571726,0.3252724282345993,0.35913975867968345
1004975157,0.35347557797709656,0.28854084414983494,0.35798357787306845
1005334175,0.38180789664331805,0.262991810954107,0.35520029240257495
1005453665,0.19662020887913184,0.4645908923941438,0.3387888987267244
1005640616,0.2577276683296574,0.3878661935399316,0.35440613813041094
1006662732,0.27794370806058216,0.36501771476996003,0.35703857716945775
1006807272,0.4159884258725968,0.2341632762773195,0.34984829785008376
1007032744,0.3019366517949991,0.3392883667730321,0.35877498143196884
1007222837,0.24555882742930188,0.4021783175858705,0.35226285498482757
1007472529,0.3845351960073571,0.26061357499981574,0.3548512289928272
1007845495,0.36920988081845363,0.27415978445666506,0.3566303347248813
1008189211,0.21290771134001893,0.442884504703453,0.34420778395652807
1008786078,0.38076739941689997,0.26390280271787114,0.3553297978652289
1008888754,0.26977569183042793,0.374114782672704,0.3561095254968681
1008964329,0.310683031408808,0.3302583160651129,0.35905865252607905
1009012353,0.3101059966730753,0.3308485408035744,0.35904546252335034
1009112621,0.3174084164781946,0.3234357213333209,0.3591558621884845
1010200532,0.3396276237769986,0.30161143569969034,0.35876094052331103
1010956419,0.355176501887425,0.2869624664245042,0.3578610316880708
1011129469,0.6011553132462845,0.11025746559276005,0.2885872211609555
1011529220,0.4184881997829312,0.2321360985329992,0.3493757016840695
1011622221,0.25297267838102866,0.39340678378605387,0.35362053783291747
1011712860,0.4967135914286816,0.1738700508371263,0.32941635773419214
1012621908,0.31296659719613873,0.32793010864100824,0.359103294162853
1013047563,0.26244801432730686,0.3824301057537411,0.355121879918952
1013130705,0.17416041715516176,0.4962891609942858,0.32955042185055244
1013298953,0.24452717203189273,0.4034119934444205,0.3520608345236868
1013311319,0.14806780915029327,0.5361131535941467,0.31581903725556004
1013604300,0.4055187448171006,0.24277166334850037,0.35170959183439904
1014073708,0.3048404846915256,0.3362703441031901,0.3588891712052843
1015437448,0.3625710314150766,0.2801680033812173,0.3572609652037062
1015515389,0.35347557797709656,0.28854084414983494,0.35798357787306845
1015541561,0.3028111599550151,0.33837735662907303,0.3588114834159118
1016281411,0.23656541621185995,0.4130433720992321,0.3503912116889079
1017531429,0.3637434987515487,0.27910063846479327,0.3571558627836581
1017866796,0.35448551430960507,0.2876029667157207,0.3579115189746742
1018140476,0.2367020149415759,0.4128764532350642,0.35042153182335983
1018142780,0.40705711545769435,0.24149473667890145,0.3514481478634043
1018178352,0.24434938563916203,0.40362492195741834,0.3520256924034196
1018307815,0.49820211713242984,0.17285383099062035,0.32894405187694986
1018800138,0.36920988081845363,0.27415978445666506,0.3566303347248813
1018929464,0.4412276183412772,0.21418225202136534,0.34459012963735747
1018957962,0.27798724016985893,0.36496970598040046,0.35704305384974067
1019284587,0.4916243254470076,0.17736957642988213,0.3310060981231102
1019335160,0.39421432138447243,0.252284324911821,0.35350135370370656
1019426316,0.27415978445666506,0.36920988081845363,0.35663033472488137
1019686644,0.30552072348452486,0.33556624903201776,0.3589130274834574
1019742767,0.5520498649721678,0.13826342846015255,0.30968670656767966
1019909130,0.3174084164781946,0.3234357213333209,0.3591558621884845
1020104198,0.3046025964666804,0.3365168335363731,0.3588805699969465
1020718743,0.2885768864893816,0.3534368106633456,0.3579863028472728
1020799349,0.35920819288269223,0.2832444511839297,0.35754735593337805
1020890282,0.14547593957949367,0.5402700770114717,0.31425398340903465
1021392891,0.31558781308571726,0.3252724282345993,0.35913975867968345
1021487702,0.27527991338159374,0.3679649491689469,0.35675513744945936
1021573994,0.4967135914286816,0.1738700508371263,0.32941635773419214
1021638126,0.19501001217292085,0.4667926367065708,0.3381973511205084
1022054561,0.5135212069050389,0.162586288101649,0.3238925049933121
1022798287,0.3310506718760031,0.3099085562672492,0.35904077185674765
1022868025,0.4608023040742135,0.19940878001395032,0.33978891591183613
1022960774,0.4424907889115496,0.2132101651571769,0.34429904593127353
1023165393,0.40494462660633795,0.24324928314496305,0.351806090248699
1023712132,0.29283427290104996,0.3488804196778248,0.3582853074211252
1023763530,0.19865563795552835,0.46182250222357074,0.33952185982090094
1024069530,0.6722579710186063,0.07539047822211835,0.25235155075927534
1024366069,0.09159427705983739,0.6375330105161141,0.27087271242404853
1024570069,0.4670898539985613,0.19479323169420368,0.338116914307235
1024730987,0.20179627197773892,0.45758289379649164,0.3406208342257695
1024963717,0.24798059083884164,0.3992949914566013,0.3527244177045571
1025007673,0.4916243254470076,0.17736957642988213,0.3310060981231102
1025024630,0.2795853725504422,0.3632106650168769,0.3572039624326809
1025054830,0.4412276183412772,0.21418225202136534,0.34459012963735747
1025071144,0.3304569465051062,0.31048875550469446,0.3590542979901994
1025191679,0.416204666940298,0.233987490801737,0.349807842257965
1026166139,0.6375330105161141,0.09159427705983739,0.27087271242404853
1026269845,0.5233729312312152,0.15616478219108174,0.32046228657770304
1026475605,0.2742961686600055,0.36905812226000995,0.35664570907998455
1026732375,0.15714103573442958,0.5218611711683847,0.32099779309718585
1027065440,0.3208213512739864,0.32001278925410914,0.3591658594719045
1027167915,0.1738700508371263,0.4967135914286816,0.32941635773419214
1027173389,0.3679649491689469,0.27527991338159374,0.3567551374494593
1027249141,0.5923521606647996,0.11503756321769672,0.29261027611750373
1027917935,0.3429106870183906,0.29847674347706704,0.3586125695045423
1027970646,0.30780346284347854,0.3332114231681429,0.3589851139883786
1028414366,0.3245096727944619,0.31634297488647284,0.3591473523190653
1028521102,0.3198830384317357,0.3209512386482548,0.3591657229200095
1028640108,0.4916243254470076,0.17736957642988213,0.3310060981231102
1028945485,0.3953266788082412,0.25133807923501394,0.3533352419567448
1029102080,0.21321016515717692,0.44249078891154964,0.34429904593127353
1029176578,0.2844978451911029,0.3578451105702758,0.3576570442386213
1029897539,0.4651948406391439,0.19617776679379628,0.33862739256705976
1030145086,0.2962055744138915,0.3453042142171737,0.3584902113689348
1030181920,0.2772703087930032,0.3657609984633784,0.3569686927436184
1030437461,0.17058539967327907,0.5015424517665781,0.3278721485601428
1030560277,0.47322265196399,0.19035096248213368,0.3364263855538764
1030601552,0.2876029667157207,0.35448551430960507,0.3579115189746742
1031166845,0.2427716633485004,0.40551874481710065,0.35170959183439904
1031206163,0.3509600549758084,0.2908858652629191,0.3581540797612725
1031400561,0.26676173042559076,0.37751703644981477,0.3557212331245945
1032657157,0.3596755887434338,0.2828155188603161,0.35750889239625017
1033155118,0.5361131535941467,0.14806780915029327,0.31581903725556004
1033212113,0.478480073189387,0.18658922601048758,0.33493070080012544
1033617830,0.3823706610565421,0.2624999363430901,0.35512940260036785
1033848462,0.15027047959435397,0.5326109751235647,0.3171185452820814
1034076809,0.17736957642988213,0.4916243254470076,0.3310060981231102
1034777449,0.33176870129403346,0.30920790430568657,0.35902339440027997
1035243612,0.4489478168596312,0.2082817775527696,0.34277040558759914
1035850439,0.2749220912283042,0.36836227627408247,0.3567156324976134
1036103557,0.15602128621633496,0.5235955707534118,0.3203831430302533
1036262220,0.5639097626377161,0.13119741699637372,0.3048928203659102
1036629068,0.2843336286295527,0.35802346907036264,0.35764290230008466
1037084833,0.3015022260452834,0.33974160526052216,0.3587561686941945
1037983142,0.3028111599550151,0.33837735662907303,0.3588114834159118
1038037654,0.3174084164781946,0.3234357213333209,0.3591558621884845
1038709115,0.3002613328066677,0.34103872826757897,0.35869993892575336
1038714378,0.5233729312312152,0.15616478219108174,0.32046228657770304
1039091831,0.3015022260452834,0.33974160526052216,0.3587561686941945
1039145592,0.355728270697727,0.2864517029121003,0.35782002639017274
1039299190,0.3289783928948036,0.31193695123872495,0.3590846558664715
1039606159,0.34209570363461067,0.2992527882344217,0.3586515081309677
1039975571,0.26300167489923776,0.38179661802390613,0.3552017070768561
1040016958,0.38290186737366805,0.26203618803179557,0.3550619445945364
1040181420,0.5379405888976972,0.1469253757548399,0.31513403534746287
1040871669,0.2974557165264414,0.3439851684722433,0.35855911500131527
1041246961,0.3218951629113951,0.31894123963285,0.35916359745575493
1041335069,0.3870341621238846,0.25844659836419104,0.3545192395119243
1041559532,0.4627530804099034,0.19797009128625595,0.33927682830384065
1042158258,0.19479323169420368,0.4670898539985613,0.338116914307235
1042506509,0.14547593957949367,0.5402700770114717,0.31425398340903465
1042540328,0.3019366517949991,0.3392883667730321,0.35877498143196884
1042801462,0.2236207046015807,0.42913636447963205,0.3472429309187873
1042894619,0.4916243254470076,0.17736957642988213,0.3310060981231102
1043215975,0.23647983851154808,0.4131479752458362,0.35037218624261574
1043270039,0.4424907889115496,0.2132101651571769,0.34429904593127353
1043374766,0.15506936583155825,0.5250753277365643,0.3198553064318776
